filename,signal,signal_labels,bbox,width,height
20250907_101349.jpg,1,,,800,600
20250907_101351.jpg,0,,,800,600
20250907_101353.jpg,0,,,800,600
20250907_101355.jpg,0,,,800,600
20250907_101357.jpg,0,,,800,600
20250907_101359.jpg,0,,,800,600
20250907_101400.jpg,0,,,800,600
20250907_101403.jpg,1,,,800,600
20250907_101405.jpg,1,,,800,600
20250907_101406.jpg,1,,,800,600
20250907_101407.jpg,2,,,800,600
20250907_101628.jpg,1,,,800,600
20250907_101630.jpg,0,,,800,600
20250907_101631.jpg,2,,,800,600
20250907_101633.jpg,0,,,800,600
20250907_101636.jpg,0,,,800,600
20250907_101638.jpg,0,,,800,600
20250907_101640.jpg,0,,,800,600
20250907_101642.jpg,0,,,800,600
20250907_101643.jpg,0,,,800,600
20250907_101645.jpg,0,,,800,600
20250907_101649.jpg,0,,,800,600
20250907_101650.jpg,1,,,800,600
20250907_101652.jpg,1,,,800,600
20250907_101654.jpg,1,,,800,600
20250907_101709.jpg,1,,,800,600
20250907_101710.jpg,0,,,800,600
20250907_101713.jpg,2,,,800,600
20250907_101719.jpg,2,,,800,600
20250907_101721.jpg,2,,,800,600
20250907_101723.jpg,2,,,800,600
20250907_101838.jpg,0,,,800,600
20250907_101840.jpg,2,,,800,600
20250907_101842.jpg,0,,,800,600
20250907_101843.jpg,0,,,800,600
20250907_101845.jpg,0,,,800,600
20250907_101846.jpg,0,,,800,600
20250907_101919.jpg,2,,,800,600
20250907_101920.jpg,1,,,800,600
20250907_101955.jpg,2,,,800,600
20250907_101957.jpg,2,,,800,600
20250907_101958.jpg,2,,,800,600
20250907_102000.jpg,1,,,800,600
20250907_102002.jpg,1,,,800,600
20250907_102004.jpg,1,,,800,600
20250907_102005.jpg,2,,,800,600
20250907_102052.jpg,1,,,800,600
20250907_102054.jpg,0,,,800,600
20250907_102055.jpg,2,,,800,600
20250907_102057.jpg,0,,,800,600
20250907_102059.jpg,0,,,800,600
20250907_102102.jpg,2,,,800,600
20250907_102104.jpg,0,,,800,600
20250907_102107.jpg,0,,,800,600
20250907_102121.jpg,2,,,800,600
20250907_102124.jpg,2,,,800,600
20250907_102125.jpg,2,,,800,600
20250907_102133.jpg,0,,,800,600
20250907_102135.jpg,0,,,800,600
20250907_102138.jpg,2,,,800,600
20250907_102140.jpg,1,,,800,600
20250907_102236.jpg,2,,,800,600
20250907_102238.jpg,0,,,800,600
20250907_102240.jpg,0,,,800,600
20250907_102242.jpg,0,,,800,600
20250907_102244.jpg,0,,,800,600
20250907_102247.jpg,0,,,800,600
20250907_102249.jpg,0,,,800,600
20250907_102523.jpg,0,,,800,600
20250907_102526.jpg,2,,,800,600
20250907_102528.jpg,0,,,800,600
20250907_102530.jpg,0,,,800,600
20250907_102532.jpg,2,,,800,600
20250907_102534.jpg,0,,,800,600
20250907_102536.jpg,2,,,800,600
20250907_102537.jpg,2,,,800,600
20250907_102540.jpg,0,,,800,600
20250907_102543.jpg,0,,,800,600
20250907_102724.jpg,2,,,800,600
20250907_102727.jpg,0,,,800,600
20250907_102729.jpg,2,,,800,600
20250907_102731.jpg,0,,,800,600
20250907_102733.jpg,0,,,800,600
20250907_102739.jpg,2,,,800,600
20250907_102741.jpg,2,,,800,600
20250907_102743.jpg,2,,,800,600
20250907_102745.jpg,1,,,800,600
20250907_102746.jpg,1,,,800,600
20250907_102748.jpg,1,,,800,600
20250907_102750.jpg,0,,,800,600
20250907_102752.jpg,2,,,800,600
20250907_102815.jpg,2,,,800,600
20250907_102817.jpg,2,,,800,600
20250907_102820.jpg,0,,,800,600
20250907_102822.jpg,2,,,800,600
20250907_102823.jpg,0,,,800,600
20250907_102825.jpg,0,,,800,600
20250907_102828.jpg,2,,,800,600
20250907_102852.jpg,2,,,800,600
20250907_102908.jpg,0,,,800,600
20250907_102910.jpg,1,,,800,600
20250907_103014.jpg,1,,,800,600
20250907_103017.jpg,1,,,800,600
20250907_103018.jpg,1,,,800,600
20250907_103020.jpg,1,,,800,600
20250907_103022.jpg,1,,,800,600
20250907_103025.jpg,1,,,800,600
20250907_103612.jpg,1,,,800,600
20250907_103614.jpg,2,,,800,600
20250907_103931.jpg,1,,,800,600
20250907_103934.jpg,0,,,800,600
20250907_103936.jpg,0,,,800,600
20250907_103939.jpg,0,,,800,600
20250907_103942.jpg,0,,,800,600
20250907_103943.jpg,0,,,800,600
20250907_103947.jpg,0,,,800,600
20250907_104109.jpg,0,,,800,600
20250907_104111.jpg,0,,,800,600
20250907_104113.jpg,0,,,800,600
20250907_104120.jpg,0,,,800,600
20250907_104122.jpg,0,,,800,600
20250907_104124.jpg,0,,,800,600
20250907_104126.jpg,0,,,800,600
20250907_104128.jpg,1,,,800,600
20250907_104143.jpg,1,,,800,600
20250907_104144.jpg,2,,,800,600
20250907_104148.jpg,0,,,800,600
20250907_104150.jpg,0,,,800,600
20250907_104152.jpg,0,,,800,600
20250907_104154.jpg,0,,,800,600
20250907_104156.jpg,1,,,800,600
20250907_104158.jpg,2,,,800,600
20250907_104216.jpg,1,,,800,600
20250907_104217.jpg,0,,,800,600
20250907_104220.jpg,0,,,800,600
20250907_104222.jpg,0,,,800,600
20250907_104239.jpg,0,,,800,600
20250907_104240.jpg,2,,,800,600
20250907_104243.jpg,0,,,800,600
20250907_104245.jpg,2,,,800,600
20250907_104249.jpg,2,,,800,600
20250907_104256.jpg,0,,,800,600
20250907_104258.jpg,2,,,800,600
20250907_104347.jpg,1,,,800,600
20250907_104349.jpg,2,,,800,600
20250907_104351.jpg,2,,,800,600
20250907_104354.jpg,0,,,800,600
20250907_104356.jpg,0,,,800,600
20250907_104413.jpg,0,,,800,600
20250907_104416.jpg,0,,,800,600
20250907_104419.jpg,0,,,800,600
20250907_104421.jpg,2,,,800,600
20250907_104424.jpg,2,,,800,600
20250907_104426.jpg,0,,,800,600
20250907_104442.jpg,1,,,800,600
20250907_104444.jpg,0,,,800,600
20250907_104447.jpg,2,,,800,600
20250907_104449.jpg,2,,,800,600
20250907_104451.jpg,2,,,800,600
20250907_104454.jpg,2,,,800,600
20250907_104456.jpg,2,,,800,600
20250907_104458.jpg,1,,,800,600
20250907_104501.jpg,1,,,800,600
20250907_104503.jpg,2,,,800,600
20250907_104505.jpg,2,,,800,600
20250907_104522.jpg,2,,,800,600
20250907_104524.jpg,2,,,800,600
20250907_104527.jpg,0,,,800,600
20250907_104528.jpg,0,,,800,600
20250907_104531.jpg,0,,,800,600
20250907_104533.jpg,2,,,800,600
20250907_104842.jpg,0,,,800,600
20250907_104844.jpg,0,,,800,600
20250907_104846.jpg,2,,,800,600
20250907_104848.jpg,2,,,800,600
20250907_104849.jpg,2,,,800,600
20250907_104851.jpg,0,,,800,600
20250907_104853.jpg,0,,,800,600
20250907_104855.jpg,0,,,800,600
20250907_104857.jpg,2,,,800,600
20250907_104859.jpg,2,,,800,600
20250907_104902.jpg,0,,,800,600
20250907_105042.jpg,2,,,800,600
20250907_105044.jpg,0,,,800,600
20250907_105046.jpg,0,,,800,600
20250907_105048.jpg,0,,,800,600
20250907_105050.jpg,0,,,800,600
20250907_105052.jpg,0,,,800,600
20250907_105122.jpg,0,,,800,600
20250907_105137.jpg,0,,,800,600
20250907_105139.jpg,1,,,800,600
20250907_105141.jpg,1,,,800,600
20250907_105202.jpg,2,,,800,600
20250907_105204.jpg,0,,,800,600
20250907_105207.jpg,0,,,800,600
20250907_105209.jpg,0,,,800,600
20250907_105211.jpg,0,,,800,600
20250907_105223.jpg,2,,,800,600
20250907_105225.jpg,0,,,800,600
20250907_105227.jpg,1,,,800,600
20250907_105229.jpg,2,,,800,600
20250907_105245.jpg,2,,,800,600
20250907_105247.jpg,0,,,800,600
20250907_105250.jpg,2,,,800,600
20250907_105252.jpg,2,,,800,600
20250907_105254.jpg,0,,,800,600
20250907_105257.jpg,2,,,800,600
20250907_105259.jpg,2,,,800,600
20250907_105302.jpg,0,,,800,600
20250907_105308.jpg,2,,,800,600
20250907_105344.jpg,1,,,800,600
20250907_105346.jpg,1,,,800,600
20250907_105348.jpg,2,,,800,600
20250907_105350.jpg,1,,,800,600
20250907_105352.jpg,1,,,800,600
20250907_105414.jpg,2,,,800,600
20250907_105416.jpg,0,,,800,600
20250907_105418.jpg,2,,,800,600
20250907_105420.jpg,2,,,800,600
20250907_105422.jpg,2,,,800,600
20250907_105423.jpg,0,,,800,600
20250907_105431.jpg,2,,,800,600
20250907_105433.jpg,1,,,800,600
20250907_105435.jpg,2,,,800,600
20250907_105437.jpg,1,,,800,600
20250907_105439.jpg,1,,,800,600
20250907_105441.jpg,2,,,800,600
20250907_105457.jpg,2,,,800,600
20250907_105459.jpg,0,,,800,600
20250907_105502.jpg,0,,,800,600
20250907_105504.jpg,2,,,800,600
20250907_105506.jpg,0,,,800,600
20250907_105508.jpg,0,,,800,600
20250907_105532.jpg,0,,,800,600
20250907_105535.jpg,0,,,800,600
20250907_105547.jpg,0,,,800,600
20250907_105549.jpg,1,,,800,600
20250907_105550.jpg,1,,,800,600
20250907_105552.jpg,2,,,800,600
20250907_105554.jpg,2,,,800,600
20250907_105556.jpg,2,,,800,600
20250907_105617.jpg,2,,,800,600
20250907_105619.jpg,2,,,800,600
20250907_105621.jpg,0,,,800,600
20250907_105624.jpg,2,,,800,600
20250907_105626.jpg,2,,,800,600
20250907_105628.jpg,0,,,800,600
20250907_105637.jpg,2,,,800,600
20250907_105639.jpg,1,,,800,600
20250907_105641.jpg,1,,,800,600
20250907_105701.jpg,1,,,800,600
20250907_105703.jpg,2,,,800,600
20250907_105708.jpg,0,,,800,600
20250907_105710.jpg,0,,,800,600
20250907_105712.jpg,0,,,800,600
20250907_105752.jpg,0,,,800,600
20250907_105754.jpg,1,,,800,600
20250907_105756.jpg,1,,,800,600
20250907_105758.jpg,1,,,800,600
20250907_105800.jpg,2,,,800,600
20250907_105802.jpg,1,,,800,600
20250907_105804.jpg,2,,,800,600
20250907_105807.jpg,1,,,800,600
20250907_105809.jpg,2,,,800,600
20250907_105812.jpg,2,,,800,600
20250907_105814.jpg,1,,,800,600
20250907_105816.jpg,2,,,800,600
20250907_111212.jpg,2,,,800,600
20250907_111214.jpg,1,,,800,600
20250907_111216.jpg,1,,,800,600
20250907_111255.jpg,1,,,800,600
20250907_111257.jpg,2,,,800,600
20250907_111300.jpg,2,,,800,600
20250907_111309.jpg,2,,,800,600
20250907_111312.jpg,2,,,800,600
20250907_111314.jpg,1,,,800,600
20250907_111316.jpg,0,,,800,600
20250907_111318.jpg,0,,,800,600
20250907_111320.jpg,0,,,800,600
20250907_111323.jpg,0,,,800,600
20250907_111328.jpg,2,,,800,600
20250907_111331.jpg,2,,,800,600
20250907_111334.jpg,0,,,800,600
20250907_111344.jpg,2,,,800,600
20250907_111346.jpg,2,,,800,600
20250907_111348.jpg,2,,,800,600
20250907_111352.jpg,0,,,800,600
20250907_111430.jpg,2,,,800,600
20250907_111433.jpg,0,,,800,600
20250907_111435.jpg,0,,,800,600
20250907_111507.jpg,2,,,800,600
20250907_111527.jpg,1,,,800,600
20250907_111529.jpg,0,,,800,600
20250907_111532.jpg,0,,,800,600
20250907_111601.jpg,2,,,800,600
20250907_111603.jpg,2,,,800,600
20250907_111728.jpg,1,,,800,600
20250907_111731.jpg,1,,,800,600
20250907_111733.jpg,1,,,800,600
20250907_111735.jpg,1,,,800,600
20250907_111738.jpg,2,,,800,600
20250907_112053.jpg,2,,,800,600
20250907_112055.jpg,0,,,800,600
20250907_112057.jpg,0,,,800,600
20250907_112059.jpg,0,,,800,600
20250907_112102.jpg,0,,,800,600
20250907_112157.jpg,2,,,800,600
20250907_112159.jpg,1,,,800,600
20250907_112202.jpg,2,,,800,600
20250907_112204.jpg,1,,,800,600
20250907_112210.jpg,2,,,800,600
20250907_112212.jpg,0,,,800,600
20250907_112215.jpg,2,,,800,600
20250907_112217.jpg,0,,,800,600
20250907_112219.jpg,0,,,800,600
20250907_112221.jpg,2,,,800,600
20250907_112224.jpg,0,,,800,600
20250907_112226.jpg,2,,,800,600
20250907_112228.jpg,0,,,800,600
20250907_112230.jpg,2,,,800,600
20250907_112233.jpg,2,,,800,600
20250907_112253.jpg,1,,,800,600
20250907_112255.jpg,0,,,800,600
20250907_112257.jpg,0,,,800,600
20250907_112300.jpg,0,,,800,600
20250907_112446.jpg,2,,,800,600
20250907_112448.jpg,2,,,800,600
20250907_112450.jpg,0,,,800,600
20250907_112546.jpg,0,,,800,600
20250907_112759.jpg,1,,,800,600
20250907_112801.jpg,0,,,800,600
20250907_112803.jpg,0,,,800,600
20250907_112806.jpg,0,,,800,600
20250907_112809.jpg,0,,,800,600
20250907_112820.jpg,0,,,800,600
20250907_112846.jpg,0,,,800,600
20250907_112848.jpg,2,,,800,600
