filename,signal,state,slope_deg
img_18913.jpg,2,0,0.0
img_18915.jpg,2,0,0.0
img_18917.jpg,2,0,0.0
img_18921.jpg,2,0,0.0
img_18922.jpg,2,0,0.0
img_18926.jpg,0,0,0.0
img_18927.jpg,0,0,0.0
img_18929.jpg,0,0,0.0
img_18930.jpg,2,0,0.0
img_18932.jpg,0,0,0.0
img_18933.jpg,2,0,0.0
img_18934.jpg,2,0,0.0
img_18935.jpg,0,0,0.0
img_18936.jpg,2,0,0.0
img_18938.jpg,0,0,0.0
img_18939.jpg,2,0,0.0
img_18943.jpg,2,0,0.0
img_18944.jpg,2,0,0.0
img_18945.jpg,2,0,0.0
img_18947.jpg,2,0,0.0
img_18950.jpg,2,0,0.0
img_18951.jpg,2,0,0.0
img_18952.jpg,2,0,0.0
img_18953.jpg,2,0,0.0
img_18956.jpg,2,0,0.0
img_18957.jpg,0,0,0.0
img_18958.jpg,0,0,0.0
img_18962.jpg,2,0,0.0
img_18963.jpg,0,0,0.0
img_18965.jpg,0,0,0.0
img_18966.jpg,2,0,0.0
img_18967.jpg,0,0,0.0
img_18969.jpg,2,0,0.0
img_18970.jpg,2,0,0.0
img_18971.jpg,2,0,0.0
img_18972.jpg,2,0,0.0
img_18975.jpg,0,0,0.0
img_18977.jpg,2,0,0.0
img_18983.jpg,2,0,0.0
img_18984.jpg,2,0,0.0
img_18985.jpg,2,0,0.0
img_18986.jpg,2,0,0.0
img_18988.jpg,2,0,0.0
img_18991.jpg,2,0,0.0
img_18993.jpg,2,0,0.0
img_18995.jpg,2,0,0.0
img_18997.jpg,0,0,0.0
img_18999.jpg,2,0,0.0
img_19001.jpg,2,0,0.0
img_19003.jpg,2,0,0.0
img_19004.jpg,0,0,0.0
img_19005.jpg,2,0,0.0
img_19006.jpg,2,0,0.0
img_19007.jpg,2,0,0.0
img_19008.jpg,0,0,0.0
img_19012.jpg,2,0,0.0
img_19014.jpg,0,0,0.0
img_19015.jpg,2,0,0.0
img_19016.jpg,2,0,0.0
img_19017.jpg,2,0,0.0
img_19018.jpg,2,0,0.0
img_19019.jpg,0,0,0.0
img_19022.jpg,2,0,0.0
img_19025.jpg,2,0,0.0
img_19029.jpg,2,0,0.0
img_19033.jpg,2,0,0.0
img_19034.jpg,2,0,0.0
img_19035.jpg,2,0,0.0
img_19036.jpg,0,0,0.0
img_19037.jpg,2,0,0.0
img_19038.jpg,0,0,0.0
img_19039.jpg,2,0,0.0
img_19040.jpg,0,0,0.0
img_19046.jpg,2,0,0.0
img_19048.jpg,2,0,0.0
img_19054.jpg,0,0,0.0
img_19055.jpg,2,0,0.0
img_19058.jpg,2,0,0.0
img_19059.jpg,2,0,0.0
img_19061.jpg,2,0,0.0
img_19063.jpg,2,0,0.0
img_19070.jpg,2,0,0.0
img_19071.jpg,2,0,0.0
img_19072.jpg,2,0,0.0
img_19074.jpg,2,0,0.0
img_19075.jpg,2,0,0.0
img_19076.jpg,0,0,0.0
img_19077.jpg,2,0,0.0
img_19081.jpg,2,0,0.0
img_19085.jpg,2,0,0.0
img_19086.jpg,2,0,0.0
img_19091.jpg,2,0,0.0
img_19092.jpg,2,0,0.0
img_19095.jpg,0,0,0.0
img_19096.jpg,0,0,0.0
img_19098.jpg,0,0,0.0
img_19101.jpg,2,0,0.0
img_19105.jpg,2,0,0.0
img_19108.jpg,2,0,0.0
img_19109.jpg,2,0,0.0
img_19111.jpg,2,0,0.0
img_19113.jpg,2,0,0.0
img_19114.jpg,0,0,0.0
img_19115.jpg,0,0,0.0
img_19119.jpg,2,0,0.0
img_19120.jpg,2,0,0.0
img_19121.jpg,2,0,0.0
img_19122.jpg,2,0,0.0
img_19123.jpg,0,0,0.0
img_19125.jpg,2,0,0.0
img_19126.jpg,2,0,0.0
img_19127.jpg,0,0,0.0
img_19130.jpg,2,0,0.0
img_19132.jpg,2,0,0.0
img_19133.jpg,2,0,0.0
img_19135.jpg,2,0,0.0
img_19142.jpg,2,0,0.0
img_19143.jpg,2,0,0.0
img_19148.jpg,2,0,0.0
img_19153.jpg,2,0,0.0
img_19155.jpg,2,0,0.0
img_19157.jpg,2,0,0.0
img_19160.jpg,2,0,0.0
img_19161.jpg,2,0,0.0
img_19163.jpg,2,0,0.0
img_19164.jpg,2,0,0.0
img_19165.jpg,2,0,0.0
img_19169.jpg,2,0,0.0
img_19171.jpg,2,0,0.0
img_19173.jpg,2,0,0.0
img_19175.jpg,2,0,0.0
img_19178.jpg,0,0,0.0
img_19179.jpg,2,0,0.0
img_19190.jpg,2,0,0.0
img_19193.jpg,2,0,0.0
img_19196.jpg,2,0,0.0
img_19198.jpg,2,0,0.0
img_19199.jpg,2,0,0.0
img_19201.jpg,0,0,0.0
img_19202.jpg,0,0,0.0
img_19203.jpg,2,0,0.0
img_19204.jpg,2,0,0.0
img_19207.jpg,2,0,0.0
img_19209.jpg,0,0,0.0
img_19211.jpg,2,0,0.0
img_19213.jpg,0,0,0.0
img_19214.jpg,2,0,0.0
img_19215.jpg,0,0,0.0
img_19221.jpg,2,0,0.0
img_19227.jpg,2,0,0.0
img_19232.jpg,2,0,0.0
img_19233.jpg,0,0,0.0
img_19237.jpg,2,0,0.0
img_19238.jpg,0,0,0.0
img_19241.jpg,2,0,0.0
img_19242.jpg,0,0,0.0
img_19243.jpg,2,0,0.0
img_19244.jpg,2,0,0.0
img_19246.jpg,2,0,0.0
img_19250.jpg,2,0,0.0
img_19251.jpg,2,0,0.0
img_19255.jpg,2,0,0.0
img_19256.jpg,0,0,0.0
img_19257.jpg,2,0,0.0
img_19263.jpg,2,0,0.0
img_19264.jpg,2,0,0.0
img_19265.jpg,0,0,0.0
img_19267.jpg,0,0,0.0
img_19268.jpg,2,0,0.0
img_19269.jpg,2,0,0.0
img_19273.jpg,2,0,0.0
img_19275.jpg,0,0,0.0
img_19276.jpg,2,0,0.0
img_19277.jpg,2,0,0.0
img_19279.jpg,2,0,0.0
img_19280.jpg,2,0,0.0
img_19282.jpg,2,0,0.0
img_19284.jpg,2,0,0.0
img_19285.jpg,0,0,0.0
img_19286.jpg,2,0,0.0
img_19289.jpg,2,0,0.0
img_19290.jpg,2,0,0.0
img_19291.jpg,2,0,0.0
img_19296.jpg,2,0,0.0
img_19297.jpg,0,0,0.0
img_19299.jpg,2,0,0.0
img_19301.jpg,2,0,0.0
img_19302.jpg,0,0,0.0
img_19303.jpg,2,0,0.0
img_19304.jpg,2,0,0.0
img_19305.jpg,2,0,0.0
img_19307.jpg,2,0,0.0
img_19309.jpg,2,0,0.0
img_19310.jpg,2,0,0.0
img_19311.jpg,0,0,0.0
img_19316.jpg,2,0,0.0
img_19320.jpg,2,0,0.0
img_19321.jpg,2,0,0.0
img_19322.jpg,2,0,0.0
img_19323.jpg,2,0,0.0
img_19325.jpg,2,0,0.0
img_19328.jpg,2,0,0.0
img_19329.jpg,0,0,0.0
img_19332.jpg,0,0,0.0
img_19337.jpg,0,0,0.0
img_19340.jpg,2,0,0.0
img_19341.jpg,0,0,0.0
img_19342.jpg,0,0,0.0
img_19343.jpg,0,0,0.0
img_19344.jpg,2,0,0.0
img_19346.jpg,2,0,0.0
img_19348.jpg,2,0,0.0
img_19351.jpg,0,0,0.0
img_19353.jpg,2,0,0.0
img_19354.jpg,2,0,0.0
img_19356.jpg,2,0,0.0
img_19357.jpg,0,0,0.0
img_19359.jpg,2,0,0.0
img_19360.jpg,2,0,0.0
img_19365.jpg,2,0,0.0
img_19366.jpg,2,0,0.0
img_19368.jpg,2,0,0.0
img_19369.jpg,2,0,0.0
img_19374.jpg,0,0,0.0
img_19375.jpg,2,0,0.0
img_19376.jpg,2,0,0.0
img_19378.jpg,2,0,0.0
img_19379.jpg,2,0,0.0
img_19380.jpg,2,0,0.0
img_19381.jpg,2,0,0.0
img_19387.jpg,2,0,0.0
img_19390.jpg,2,0,0.0
img_19392.jpg,2,0,0.0
img_19393.jpg,0,0,0.0
img_19394.jpg,2,0,0.0
img_19395.jpg,0,0,0.0
img_19396.jpg,2,0,0.0
img_19397.jpg,0,0,0.0
img_19399.jpg,2,0,0.0
img_19400.jpg,2,0,0.0
img_19401.jpg,2,0,0.0
img_19402.jpg,2,0,0.0
img_19404.jpg,2,0,0.0
img_19405.jpg,2,0,0.0
img_19406.jpg,2,0,0.0
img_19407.jpg,2,0,0.0
img_19410.jpg,2,0,0.0
img_19411.jpg,0,0,0.0
img_19413.jpg,2,0,0.0
img_19415.jpg,2,0,0.0
img_19417.jpg,2,0,0.0
img_19418.jpg,2,0,0.0
img_19421.jpg,2,0,0.0
img_19424.jpg,2,0,0.0
img_19425.jpg,0,0,0.0
img_19426.jpg,2,0,0.0
img_19427.jpg,2,0,0.0
img_19431.jpg,0,0,0.0
img_19433.jpg,2,0,0.0
img_19434.jpg,2,0,0.0
img_19437.jpg,2,0,0.0
img_19438.jpg,2,0,0.0
img_19439.jpg,0,0,0.0
img_19440.jpg,2,0,0.0
img_19441.jpg,2,0,0.0
img_19442.jpg,2,0,0.0
img_19443.jpg,2,0,0.0
img_19455.jpg,0,0,0.0
img_19456.jpg,2,0,0.0
img_19457.jpg,2,0,0.0
img_19458.jpg,2,0,0.0
img_19459.jpg,2,0,0.0
img_19460.jpg,2,0,0.0
img_19461.jpg,2,0,0.0
img_19462.jpg,2,0,0.0
img_19463.jpg,2,0,0.0
img_19465.jpg,2,0,0.0
img_19466.jpg,2,0,0.0
img_19468.jpg,2,0,0.0
img_19469.jpg,0,0,0.0
img_19471.jpg,2,0,0.0
img_19472.jpg,2,0,0.0
img_19474.jpg,2,0,0.0
img_19476.jpg,0,0,0.0
img_19478.jpg,2,0,0.0
img_19479.jpg,2,0,0.0
img_19482.jpg,0,0,0.0
img_19486.jpg,2,0,0.0
img_19487.jpg,0,0,0.0
img_19488.jpg,0,0,0.0
img_19491.jpg,2,0,0.0
img_19492.jpg,2,0,0.0
img_19493.jpg,2,0,0.0
img_19499.jpg,2,0,0.0
img_19500.jpg,2,0,0.0
img_19502.jpg,2,0,0.0
img_19503.jpg,2,0,0.0
img_19507.jpg,2,0,0.0
img_19511.jpg,2,0,0.0
img_19514.jpg,0,0,0.0
img_19515.jpg,2,0,0.0
img_19516.jpg,2,0,0.0
img_19519.jpg,2,0,0.0
img_19521.jpg,0,0,0.0
img_19522.jpg,2,0,0.0
img_19523.jpg,0,0,0.0
img_19525.jpg,2,0,0.0
img_19526.jpg,2,0,0.0
img_19527.jpg,2,0,0.0
img_19529.jpg,2,0,0.0
img_19532.jpg,2,0,0.0
img_19533.jpg,0,0,0.0
img_19537.jpg,2,0,0.0
img_19538.jpg,2,0,0.0
img_19540.jpg,2,0,0.0
img_19541.jpg,2,0,0.0
img_19542.jpg,0,0,0.0
img_19543.jpg,2,0,0.0
img_19546.jpg,2,0,0.0
img_19548.jpg,2,0,0.0
img_19549.jpg,2,0,0.0
img_19552.jpg,2,0,0.0
img_19553.jpg,0,0,0.0
img_19555.jpg,2,0,0.0
img_19556.jpg,0,0,0.0
img_19557.jpg,2,0,0.0
img_19560.jpg,2,0,0.0
img_19561.jpg,0,0,0.0
img_19562.jpg,2,0,0.0
img_19563.jpg,2,0,0.0
img_19566.jpg,2,0,0.0
img_19567.jpg,2,0,0.0
img_19568.jpg,2,0,0.0
img_19569.jpg,2,0,0.0
img_19572.jpg,2,0,0.0
img_19575.jpg,0,0,0.0
img_19578.jpg,0,0,0.0
img_19580.jpg,2,0,0.0
img_19581.jpg,0,0,0.0
img_19582.jpg,2,0,0.0
img_19583.jpg,2,0,0.0
img_19588.jpg,2,0,0.0
img_19589.jpg,2,0,0.0
img_19591.jpg,2,0,0.0
img_19595.jpg,2,0,0.0
img_19596.jpg,2,0,0.0
img_19598.jpg,2,0,0.0
img_19599.jpg,0,0,0.0
img_19601.jpg,2,0,0.0
img_19604.jpg,0,0,0.0
img_19605.jpg,2,0,0.0
img_19606.jpg,2,0,0.0
img_19607.jpg,2,0,0.0
img_19608.jpg,2,0,0.0
img_19610.jpg,2,0,0.0
img_19611.jpg,2,0,0.0
img_19612.jpg,0,0,0.0
img_19617.jpg,0,0,0.0
img_19618.jpg,2,0,0.0
img_19619.jpg,2,0,0.0
img_19620.jpg,0,0,0.0
img_19626.jpg,2,0,0.0
img_19627.jpg,2,0,0.0
img_19628.jpg,0,0,0.0
img_19629.jpg,2,0,0.0
img_19630.jpg,2,0,0.0
img_19631.jpg,0,0,0.0
img_19632.jpg,2,0,0.0
img_19634.jpg,2,0,0.0
img_19637.jpg,0,0,0.0
img_19638.jpg,0,0,0.0
img_19639.jpg,0,0,0.0
img_19641.jpg,2,0,0.0
img_19644.jpg,0,0,0.0
img_19645.jpg,2,0,0.0
img_19647.jpg,2,0,0.0
img_19648.jpg,2,0,0.0
img_19649.jpg,2,0,0.0
img_19650.jpg,2,0,0.0
img_19652.jpg,2,0,0.0
img_19653.jpg,2,0,0.0
img_19654.jpg,2,0,0.0
img_19656.jpg,0,0,0.0
img_19657.jpg,0,0,0.0
img_19658.jpg,2,0,0.0
img_19659.jpg,0,0,0.0
img_19661.jpg,2,0,0.0
img_19662.jpg,2,0,0.0
img_19664.jpg,2,0,0.0
img_19666.jpg,2,0,0.0
img_19668.jpg,2,0,0.0
img_19672.jpg,2,0,0.0
img_19673.jpg,0,0,0.0
img_19674.jpg,2,0,0.0
img_19675.jpg,2,0,0.0
img_19676.jpg,2,0,0.0
img_19677.jpg,2,0,0.0
img_19678.jpg,0,0,0.0
img_19680.jpg,2,0,0.0
img_19690.jpg,0,0,0.0
img_19693.jpg,2,0,0.0
img_19695.jpg,1,0,0.0
img_19699.jpg,2,0,0.0
img_19702.jpg,1,0,0.0
img_19703.jpg,2,0,0.0
img_19704.jpg,2,0,0.0
img_19705.jpg,2,0,0.0
img_19706.jpg,0,0,0.0
img_19708.jpg,2,0,0.0
img_19710.jpg,0,0,0.0
img_19711.jpg,2,0,0.0
img_19714.jpg,2,0,0.0
img_19718.jpg,2,0,0.0
img_19720.jpg,2,0,0.0
img_19722.jpg,2,0,0.0
img_19724.jpg,2,0,0.0
img_19728.jpg,2,0,0.0
img_19730.jpg,2,0,0.0
img_19732.jpg,0,0,0.0
img_19733.jpg,2,0,0.0
img_19735.jpg,2,0,0.0
img_19736.jpg,2,0,0.0
img_19738.jpg,2,0,0.0
img_19740.jpg,2,0,0.0
img_19743.jpg,2,0,0.0
img_19745.jpg,2,0,0.0
img_19748.jpg,0,0,0.0
img_19754.jpg,2,0,0.0
img_19756.jpg,2,0,0.0
img_19758.jpg,2,0,0.0
img_19759.jpg,2,0,0.0
img_19760.jpg,2,0,0.0
img_19762.jpg,2,0,0.0
img_19763.jpg,2,0,0.0
img_19764.jpg,2,0,0.0
img_19765.jpg,2,0,0.0
img_19768.jpg,2,0,0.0
img_19770.jpg,2,0,0.0
img_19773.jpg,0,0,0.0
img_19774.jpg,0,0,0.0
img_19776.jpg,2,0,0.0
img_19777.jpg,2,0,0.0
img_19779.jpg,2,0,0.0
img_19780.jpg,2,0,0.0
img_19781.jpg,2,0,0.0
img_19783.jpg,2,0,0.0
img_19784.jpg,2,0,0.0
img_19786.jpg,2,0,0.0
img_19788.jpg,0,0,0.0
img_19791.jpg,2,0,0.0
img_19792.jpg,2,0,0.0
img_19795.jpg,2,0,0.0
img_19798.jpg,2,0,0.0
img_19799.jpg,2,0,0.0
img_19801.jpg,2,0,0.0
img_19802.jpg,0,0,0.0
img_19805.jpg,2,0,0.0
img_19806.jpg,2,0,0.0
img_19807.jpg,2,0,0.0
img_19809.jpg,2,0,0.0
img_19814.jpg,2,0,0.0
img_19816.jpg,2,0,0.0
img_19817.jpg,2,0,0.0
img_19818.jpg,2,0,0.0
img_19819.jpg,2,0,0.0
img_19820.jpg,2,0,0.0
img_19821.jpg,2,0,0.0
img_19822.jpg,2,0,0.0
img_19823.jpg,2,0,0.0
img_19824.jpg,2,0,0.0
img_19827.jpg,2,0,0.0
img_19828.jpg,0,0,0.0
img_19832.jpg,2,0,0.0
img_19833.jpg,2,0,0.0
img_19836.jpg,2,0,0.0
img_19837.jpg,0,0,0.0
img_19838.jpg,2,0,0.0
img_19841.jpg,2,0,0.0
img_19844.jpg,2,0,0.0
img_19845.jpg,0,0,0.0
img_19847.jpg,2,0,0.0
img_19850.jpg,2,0,0.0
img_19853.jpg,2,0,0.0
img_19854.jpg,2,0,0.0
img_19855.jpg,2,0,0.0
img_19858.jpg,2,0,0.0
img_19859.jpg,2,0,0.0
img_19860.jpg,2,0,0.0
img_19862.jpg,2,0,0.0
img_19864.jpg,2,0,0.0
img_19866.jpg,2,0,0.0
img_19868.jpg,2,0,0.0
img_19872.jpg,2,0,0.0
img_19874.jpg,2,0,0.0
img_19875.jpg,2,0,0.0
img_19879.jpg,2,0,0.0
img_19881.jpg,2,0,0.0
img_19882.jpg,0,0,0.0
img_19883.jpg,2,0,0.0
img_19884.jpg,2,0,0.0
img_19886.jpg,2,0,0.0
img_19888.jpg,2,0,0.0
img_19889.jpg,2,0,0.0
img_19891.jpg,2,0,0.0
img_19892.jpg,2,0,0.0
img_19893.jpg,2,0,0.0
img_19894.jpg,0,0,0.0
img_19895.jpg,2,0,0.0
img_19897.jpg,2,0,0.0
img_19899.jpg,2,0,0.0
img_19901.jpg,0,0,0.0
img_19902.jpg,0,0,0.0
img_19904.jpg,0,0,0.0
img_19905.jpg,2,0,0.0
img_19906.jpg,2,0,0.0
img_19907.jpg,0,0,0.0
img_19908.jpg,0,0,0.0
img_19909.jpg,2,0,0.0
img_19913.jpg,0,0,0.0
img_19915.jpg,2,0,0.0
img_19916.jpg,0,0,0.0
img_19917.jpg,0,0,0.0
img_19918.jpg,2,0,0.0
img_19919.jpg,2,0,0.0
img_19921.jpg,2,0,0.0
img_19922.jpg,2,0,0.0
img_19924.jpg,2,0,0.0
img_19925.jpg,2,0,0.0
img_19928.jpg,2,0,0.0
img_19931.jpg,2,0,0.0
img_19934.jpg,0,0,0.0
img_19935.jpg,2,0,0.0
img_19936.jpg,2,0,0.0
img_19937.jpg,2,0,0.0
img_19941.jpg,2,0,0.0
img_19942.jpg,2,0,0.0
img_19945.jpg,0,0,0.0
img_19950.jpg,2,0,0.0
img_19952.jpg,2,0,0.0
img_19953.jpg,2,0,0.0
img_19954.jpg,2,0,0.0
img_19958.jpg,2,0,0.0
img_19961.jpg,0,0,0.0
img_19963.jpg,0,0,0.0
img_19964.jpg,0,0,0.0
img_19970.jpg,2,0,0.0
img_19971.jpg,2,0,0.0
img_19973.jpg,2,0,0.0
img_19978.jpg,2,0,0.0
img_19979.jpg,2,0,0.0
img_19980.jpg,2,0,0.0
img_19983.jpg,2,0,0.0
img_19984.jpg,2,0,0.0
img_19992.jpg,2,0,0.0
img_19993.jpg,2,0,0.0
img_19995.jpg,2,0,0.0
img_19996.jpg,2,0,0.0
img_19997.jpg,2,0,0.0
img_19998.jpg,2,0,0.0
img_20001.jpg,0,0,0.0
img_20006.jpg,0,0,0.0
img_20008.jpg,2,0,0.0
img_20009.jpg,0,0,0.0
img_20010.jpg,2,0,0.0
img_20012.jpg,2,0,0.0
img_20015.jpg,0,0,0.0
img_20016.jpg,2,0,0.0
img_20018.jpg,2,0,0.0
img_20019.jpg,2,0,0.0
img_20021.jpg,0,0,0.0
img_20022.jpg,2,0,0.0
img_20025.jpg,2,0,0.0
img_20026.jpg,2,0,0.0
img_20032.jpg,2,0,0.0
img_20034.jpg,0,0,0.0
img_20035.jpg,2,0,0.0
img_20037.jpg,2,0,0.0
img_20040.jpg,2,0,0.0
img_20041.jpg,2,0,0.0
img_20044.jpg,2,0,0.0
img_20045.jpg,2,0,0.0
img_20047.jpg,2,0,0.0
img_20050.jpg,2,0,0.0
img_20051.jpg,2,0,0.0
img_20052.jpg,2,0,0.0
img_20053.jpg,2,0,0.0
img_20055.jpg,2,0,0.0
img_20056.jpg,0,0,0.0
img_20057.jpg,2,0,0.0
img_20058.jpg,2,0,0.0
img_20060.jpg,2,0,0.0
img_20061.jpg,2,0,0.0
img_20067.jpg,2,0,0.0
img_20068.jpg,0,0,0.0
img_20069.jpg,2,0,0.0
img_20075.jpg,2,0,0.0
img_20076.jpg,2,0,0.0
img_20077.jpg,2,0,0.0
img_20079.jpg,2,0,0.0
img_20080.jpg,0,0,0.0
img_20083.jpg,2,0,0.0
img_20084.jpg,0,0,0.0
img_20085.jpg,2,0,0.0
img_20088.jpg,2,0,0.0
img_20089.jpg,0,0,0.0
img_20090.jpg,2,0,0.0
img_20091.jpg,2,0,0.0
img_20092.jpg,0,0,0.0
img_20095.jpg,2,0,0.0
img_20096.jpg,2,0,0.0
img_20100.jpg,2,0,0.0
img_20101.jpg,2,0,0.0
img_20102.jpg,2,0,0.0
img_20104.jpg,2,0,0.0
img_20106.jpg,2,0,0.0
img_20108.jpg,2,0,0.0
img_20109.jpg,0,0,0.0
img_20112.jpg,2,0,0.0
img_20113.jpg,2,0,0.0
img_20119.jpg,2,0,0.0
img_20123.jpg,2,0,0.0
img_20124.jpg,2,0,0.0
img_20125.jpg,2,0,0.0
img_20127.jpg,2,0,0.0
img_20128.jpg,0,0,0.0
img_20129.jpg,0,0,0.0
img_20130.jpg,0,0,0.0
img_20132.jpg,2,0,0.0
img_20134.jpg,2,0,0.0
img_20135.jpg,2,0,0.0
img_20136.jpg,2,0,0.0
img_20137.jpg,2,0,0.0
img_20140.jpg,2,0,0.0
img_20142.jpg,2,0,0.0
img_20145.jpg,2,0,0.0
img_20146.jpg,2,0,0.0
img_20148.jpg,2,0,0.0
img_20150.jpg,2,0,0.0
img_20151.jpg,2,0,0.0
img_20153.jpg,2,0,0.0
img_20154.jpg,2,0,0.0
img_20157.jpg,2,0,0.0
img_20158.jpg,0,0,0.0
img_20159.jpg,2,0,0.0
img_20161.jpg,2,0,0.0
img_20163.jpg,2,0,0.0
img_20167.jpg,2,0,0.0
img_20168.jpg,2,0,0.0
img_20170.jpg,2,0,0.0
img_20172.jpg,2,0,0.0
img_20173.jpg,2,0,0.0
img_20175.jpg,2,0,0.0
img_20177.jpg,2,0,0.0
img_20179.jpg,2,0,0.0
img_20181.jpg,2,0,0.0
img_20182.jpg,2,0,0.0
img_20183.jpg,2,0,0.0
img_20184.jpg,2,0,0.0
img_20188.jpg,0,0,0.0
img_20189.jpg,2,0,0.0
img_20190.jpg,0,0,0.0
img_20192.jpg,2,0,0.0
img_20195.jpg,2,0,0.0
img_20197.jpg,2,0,0.0
img_20200.jpg,0,0,0.0
img_20201.jpg,2,0,0.0
img_20204.jpg,2,0,0.0
img_20205.jpg,2,0,0.0
img_20208.jpg,0,0,0.0
img_20212.jpg,2,0,0.0
img_20217.jpg,2,0,0.0
img_20218.jpg,2,0,0.0
img_20220.jpg,2,0,0.0
img_20223.jpg,2,0,0.0
img_20227.jpg,2,0,0.0
img_20229.jpg,2,0,0.0
img_20230.jpg,2,0,0.0
img_20231.jpg,2,0,0.0
img_20236.jpg,2,0,0.0
img_20237.jpg,2,0,0.0
img_20240.jpg,0,0,0.0
img_20242.jpg,0,0,0.0
img_20243.jpg,0,0,0.0
img_20244.jpg,2,0,0.0
img_20245.jpg,0,0,0.0
img_20247.jpg,2,0,0.0
img_20248.jpg,2,0,0.0
img_20249.jpg,2,0,0.0
img_20251.jpg,2,0,0.0
img_20253.jpg,2,0,0.0
img_20254.jpg,2,0,0.0
img_20257.jpg,0,0,0.0
img_20259.jpg,2,0,0.0
img_20260.jpg,0,0,0.0
img_20261.jpg,2,0,0.0
img_20262.jpg,2,0,0.0
img_20263.jpg,0,0,0.0
img_20264.jpg,2,0,0.0
img_20265.jpg,2,0,0.0
img_20266.jpg,0,0,0.0
img_20267.jpg,2,0,0.0
img_20269.jpg,2,0,0.0
img_20271.jpg,2,0,0.0
img_20272.jpg,2,0,0.0
img_20273.jpg,2,0,0.0
img_20275.jpg,0,0,0.0
img_20278.jpg,0,0,0.0
img_20279.jpg,0,0,0.0
img_20280.jpg,0,0,0.0
img_20281.jpg,2,0,0.0
img_20282.jpg,0,0,0.0
img_20283.jpg,2,0,0.0
img_20284.jpg,2,0,0.0
img_20286.jpg,2,0,0.0
img_20289.jpg,2,0,0.0
img_20290.jpg,2,0,0.0
img_20291.jpg,2,0,0.0
img_20294.jpg,2,0,0.0
img_20299.jpg,0,0,0.0
img_20301.jpg,2,0,0.0
img_20304.jpg,2,0,0.0
img_20305.jpg,2,0,0.0
img_20307.jpg,2,0,0.0
img_20308.jpg,2,0,0.0
img_20309.jpg,2,0,0.0
img_20314.jpg,2,0,0.0
img_20315.jpg,0,0,0.0
img_20316.jpg,1,0,0.0
img_20318.jpg,0,0,0.0
img_20319.jpg,2,0,0.0
img_20322.jpg,2,0,0.0
img_20327.jpg,2,0,0.0
img_20331.jpg,2,0,0.0
img_20333.jpg,2,0,0.0
img_20337.jpg,2,0,0.0
img_20338.jpg,2,0,0.0
img_20339.jpg,0,0,0.0
img_20340.jpg,2,0,0.0
img_20342.jpg,2,0,0.0
img_20343.jpg,2,0,0.0
img_20344.jpg,2,0,0.0
img_20345.jpg,0,0,0.0
img_20346.jpg,0,0,0.0
img_20347.jpg,2,0,0.0
img_20348.jpg,2,0,0.0
img_20349.jpg,2,0,0.0
img_20352.jpg,2,0,0.0
img_20354.jpg,0,0,0.0
img_20356.jpg,2,0,0.0
img_20357.jpg,2,0,0.0
img_20358.jpg,0,0,0.0
img_20364.jpg,0,0,0.0
img_20366.jpg,2,0,0.0
img_20367.jpg,0,0,0.0
img_20368.jpg,2,0,0.0
img_20369.jpg,2,0,0.0
img_20371.jpg,2,0,0.0
img_20372.jpg,2,0,0.0
img_20373.jpg,2,0,0.0
img_20374.jpg,0,0,0.0
img_20375.jpg,2,0,0.0
img_20379.jpg,2,0,0.0
img_20383.jpg,0,0,0.0
img_20386.jpg,2,0,0.0
img_20388.jpg,0,0,0.0
img_20389.jpg,0,0,0.0
img_20392.jpg,2,0,0.0
img_20393.jpg,0,0,0.0
img_20395.jpg,2,0,0.0
img_20396.jpg,2,0,0.0
img_20400.jpg,0,0,0.0
img_20403.jpg,2,0,0.0
img_20404.jpg,0,0,0.0
img_20406.jpg,0,0,0.0
img_20407.jpg,2,0,0.0
img_20408.jpg,2,0,0.0
img_20410.jpg,0,0,0.0
img_20415.jpg,2,0,0.0
img_20417.jpg,2,0,0.0
img_20418.jpg,2,0,0.0
img_20421.jpg,2,0,0.0
img_20423.jpg,2,0,0.0
img_20424.jpg,2,0,0.0
img_20425.jpg,2,0,0.0
img_20427.jpg,2,0,0.0
img_20428.jpg,2,0,0.0
img_20431.jpg,2,0,0.0
img_20433.jpg,2,0,0.0
img_20434.jpg,2,0,0.0
img_20435.jpg,2,0,0.0
img_20436.jpg,2,0,0.0
img_20437.jpg,0,0,0.0
img_20438.jpg,0,0,0.0
img_20439.jpg,0,0,0.0
img_20442.jpg,2,0,0.0
img_20448.jpg,2,0,0.0
img_20449.jpg,2,0,0.0
img_20450.jpg,0,0,0.0
img_20451.jpg,2,0,0.0
img_20452.jpg,2,0,0.0
img_20453.jpg,0,0,0.0
img_20454.jpg,2,0,0.0
img_20455.jpg,2,0,0.0
img_20459.jpg,0,0,0.0
img_20460.jpg,2,0,0.0
img_20461.jpg,2,0,0.0
img_20462.jpg,2,0,0.0
img_20464.jpg,2,0,0.0
img_20465.jpg,2,0,0.0
img_20467.jpg,2,0,0.0
img_20468.jpg,2,0,0.0
img_20470.jpg,2,0,0.0
img_20471.jpg,2,0,0.0
img_20473.jpg,2,0,0.0
img_20474.jpg,2,0,0.0
img_20477.jpg,2,0,0.0
img_20479.jpg,2,0,0.0
img_20480.jpg,2,0,0.0
img_20486.jpg,2,0,0.0
img_20487.jpg,2,0,0.0
img_20490.jpg,2,0,0.0
img_20492.jpg,2,0,0.0
