filename,signal,signal_labels,bbox,width,height
john_IMG_1302.jpg,1,16,"227,133,238,152",480,480
sam_IMG_2143.JPG,1,16,"205,90,214,106",480,480
sam_IMG_0995.jpg,1,16,"215,109,241,160",480,480
heon_IMG_1565.JPG,1,16,"191,143,200,161",480,480
heon_IMG_1452.JPG,1,16,"370,133,377,148",480,480
john_IMG_1802.jpg,1,16,"407,53,436,113",480,480
john_IMG_0749.jpg,1,16,"253,149,261,163",480,480
img_00520.jpg,1,16,"64,107,85,129",480,480
sam_IMG_1354.jpg,1,16,"218,194,226,207",480,480
img_29839.jpg,1,16,"248,188,262,208",480,480
sam_IMG_0810.jpg,1,16,"326,136,352,183",480,480
john_IMG_1873.jpg,1,16,"412,84,420,100",480,480
sam_IMG_1518.jpg,1,16,"216,187,224,202",480,480
sam_IMG_2203.JPG,1,16,"49,73,64,98",480,480
img_15826.jpg,1,16,"198,123,212,147",480,480
img_00849.jpg,1,16,"116,106,131,129",480,480
img_23395.jpg,1,16,"227,205,235,222",480,480
john_IMG_2701.jpg,1,16,"269,103,286,132",480,480
img_26046.jpg,1,16,"207,138,216,152",480,480
sam_IMG_2253.JPG,1,16,"362,114,370,128",480,480
john_IMG_2141.jpg,1,16,"321,98,334,121",480,480
img_21144.jpg,1,16,"22,154,48,197",480,480
img_15496.jpg,1,"15,16","380,160,400,193",480,480
img_04414.jpg,1,16,"253,195,266,218",480,480
sam_IMG_5092.jpg,1,16,"245,135,257,157",480,480
john_IMG_2350.jpg,1,16,"192,81,200,98",480,480
john_IMG_0548.jpg,1,16,"312,96,325,122",480,480
heon_IMG_1209.JPG,1,16,"408,36,417,60",480,480
img_22420.jpg,1,16,"271,106,292,116",480,480
img_00267.jpg,1,16,"122,113,136,135",480,480
john_IMG_2230.jpg,1,16,"251,49,261,68",480,480
img_20528.jpg,1,16,"227,180,236,194",480,480
john_IMG_1268.jpg,1,16,"65,113,81,140",480,480
img_16366.jpg,1,16,"175,106,201,116",480,480
john_IMG_0753.jpg,1,16,"266,136,273,149",480,480
john_IMG_2181.jpg,1,16,"185,97,195,116",480,480
img_02182.jpg,1,16,"102,204,112,218",480,480
john_IMG_1415.jpg,1,16,"271,119,279,133",480,480
img_09056.jpg,1,16,"285,143,299,165",480,480
heon_IMG_0904.JPG,1,16,"157,117,169,140",480,480
john_IMG_1529.jpg,1,16,"315,112,323,125",480,480
img_00462.jpg,1,16,"108,105,125,127",480,480
john_IMG_1899.jpg,1,16,"136,65,150,91",480,480
sam_IMG_2633.JPG,1,16,"189,129,202,152",480,480
sam_IMG_2720.JPG,1,16,"157,82,176,115",480,480
sam_IMG_2117.JPG,1,16,"178,109,195,142",480,480
sam_IMG_0880.jpg,1,16,"254,225,260,237",480,480
sam_IMG_1334.jpg,1,16,"225,170,236,186",480,480
sam_IMG_0799.jpg,1,16,"343,193,359,224",480,480
img_22407.jpg,1,16,"233,162,242,176",480,480
heon_IMG_0739.JPG,1,16,"201,138,214,162",480,480
john_IMG_0844.jpg,1,16,"304,113,323,150",480,480
img_16075.jpg,1,16,"282,138,296,162",480,480
sam_IMG_1377.jpg,1,16,"201,148,209,164",480,480
img_01170.jpg,1,16,"314,117,332,145",480,480
img_30372.jpg,1,16,"147,106,166,131",480,480
sam_IMG_0970.jpg,1,16,"266,181,279,205",480,480
sam_IMG_1066.jpg,1,16,"198,180,208,198",480,480
john_IMG_0687.jpg,1,16,"273,129,283,149",480,480
IMG_1847.JPG,1,16,"49,69,58,87",480,480
img_17728.jpg,1,16,"235,175,247,198",480,480
IMG_1978.JPG,1,16,"99,86,106,100",480,480
img_17289.jpg,1,16,"248,121,264,151",480,480
john_IMG_2553.jpg,1,16,"272,63,295,111",480,480
john_IMG_1744.jpg,1,16,"117,73,130,95",480,480
sam_IMG_1302.jpg,1,16,"240,163,248,177",480,480
sam_IMG_2507.JPG,1,16,"318,122,326,137",480,480
img_20637.jpg,1,16,"233,174,241,187",480,480
heon_IMG_0794.JPG,1,16,"319,148,328,167",480,480
heon_IMG_0634.JPG,1,16,"202,108,226,159",480,480
IMG_1784.JPG,1,16,"261,63,275,94",480,480
img_11907.jpg,1,16,"316,143,335,169",480,480
sam_IMG_1726 copy.jpg,1,16,"244,171,250,183",480,480
john_IMG_2784.jpg,1,16,"260,61,273,84",480,480
img_03037.jpg,1,16,"226,215,233,224",480,480
sam_IMG_1476.jpg,1,16,"203,165,211,182",480,480
sam_IMG_0721.jpg,1,16,"263,199,273,218",480,480
img_29934.jpg,1,16,"223,151,243,181",480,480
heon_IMG_1271.JPG,1,16,"144,110,154,129",480,480
john_IMG_1756.jpg,1,16,"280,19,306,67",480,480
heon_IMG_1477.JPG,1,16,"425,145,433,162",480,480
img_26585.jpg,1,16,"443,189,448,196",480,480
img_03247.jpg,1,16,"227,216,234,225",480,480
img_20537.jpg,1,16,"223,166,233,182",480,480
john_IMG_2418.jpg,1,16,"348,88,357,105",480,480
sam_IMG_2069.JPG,1,16,"230,172,238,187",480,480
sam_IMG_2159.JPG,1,16,"93,123,101,139",480,480
john_IMG_2438.jpg,1,16,"341,15,363,59",480,480
john_IMG_2365.jpg,1,16,"211,109,218,124",480,480
john_IMG_1806.jpg,1,16,"340,65,367,108",480,480
img_02628.jpg,1,"16,16","137,197,146,208",480,480
img_06128.jpg,1,16,"240,146,255,167",480,480
IMG_2082.JPG,1,16,"171,76,190,102",480,480
img_03259.jpg,1,16,"210,222,215,229",480,480
sam_IMG_2112.JPG,1,16,"320,106,340,141",480,480
heon_IMG_1591.JPG,1,16,"179,138,190,158",480,480
sam_IMG_1534.jpg,1,16,"161,175,169,190",480,480
john_IMG_1343.jpg,1,16,"258,117,266,134",480,480
img_01350.jpg,1,16,"293,107,311,119",480,480
john_IMG_0814.jpg,1,16,"178,175,186,191",480,480
img_00780.jpg,1,16,"124,122,138,144",480,480
img_01654.jpg,1,16,"377,106,402,121",480,480
sam_IMG_2310.JPG,1,16,"216,105,222,118",480,480
img_00378.jpg,1,16,"145,123,153,135",480,480
IMG_2061.JPG,1,16,"31,88,41,102",480,480
img_10113.jpg,1,16,"320,122,343,162",480,480
heon_IMG_1640.JPG,1,16,"332,194,340,208",480,480
john_IMG_1019.jpg,1,16,"250,161,257,174",480,480
sam_IMG_0974 copy.jpg,1,16,"150,197,158,210",480,480
heon_IMG_1248.JPG,1,16,"243,128,252,148",480,480
heon_IMG_0802.JPG,1,16,"167,130,179,154",480,480
img_00068.jpg,1,16,"464,174,478,196",480,480
img_17447.jpg,1,16,"213,143,230,171",480,480
john_IMG_1397.jpg,1,16,"153,78,162,95",480,480
sam_IMG_1827.JPG,1,16,"212,111,230,148",480,480
img_26204.jpg,1,16,"204,114,213,129",480,480
john_IMG_1864.jpg,1,16,"293,64,308,92",480,480
img_04949.jpg,1,16,"168,165,181,185",480,480
img_16036.jpg,1,16,"285,136,300,161",480,480
sam_IMG_2306.JPG,1,16,"216,130,220,138",480,480
john_IMG_2620.jpg,1,16,"209,100,220,121",480,480
john_IMG_0581.jpg,1,16,"194,114,200,127",480,480
img_21851.jpg,1,16,"236,132,249,152",480,480
sam_IMG_2105.JPG,1,16,"317,105,333,134",480,480
sam_IMG_1011.jpg,1,16,"188,179,203,205",480,480
img_26139.jpg,1,16,"426,205,430,213",480,480
sam_IMG_2336.JPG,1,16,"263,35,288,86",480,480
john_IMG_0570.jpg,1,16,"154,145,169,168",480,480
john_IMG_0986.jpg,1,16,"240,158,254,178",480,480
john_IMG_1780.jpg,1,16,"58,12,83,61",480,480
john_IMG_2372.jpg,1,16,"285,90,294,107",480,480
heon_IMG_1525.JPG,1,16,"380,145,390,162",480,480
img_28209.jpg,1,16,"129,105,152,134",480,480
sam_IMG_1347.jpg,1,16,"257,162,265,178",480,480
img_16603.jpg,1,16,"280,126,294,150",480,480
john_IMG_2434.jpg,1,16,"232,81,248,112",480,480
img_05620.jpg,1,16,"260,178,271,193",480,480
heon_IMG_0785.JPG,1,16,"224,180,234,199",480,480
img_09106.jpg,1,16,"27,173,36,191",480,480
heon_IMG_1264.JPG,1,16,"148,85,166,118",480,480
john_IMG_2190.jpg,1,16,"214,61,225,82",480,480
john_IMG_1882.jpg,1,16,"427,82,449,118",480,480
img_10028.jpg,1,16,"274,144,290,169",480,480
john_IMG_0747.jpg,1,16,"208,158,216,173",480,480
img_26397.jpg,1,16,"238,123,245,138",480,480
img_09564.jpg,1,16,"253,211,260,220",480,480
john_IMG_2806.jpg,1,16,"325,61,332,77",480,480
img_15701.jpg,1,16,"221,149,238,181",480,480
john_IMG_0883.jpg,1,16,"219,105,236,129",480,480
img_00573.jpg,1,16,"114,105,130,129",480,480
img_02152.jpg,1,16,"436,219,443,228",480,480
john_IMG_2357.jpg,1,16,"181,108,189,122",480,480
img_22933.jpg,1,16,"237,107,263,147",480,480
img_20594.jpg,1,16,"227,123,243,150",480,480
img_12246.jpg,1,16,"309,133,329,165",480,480
john_IMG_1481.jpg,1,16,"199,78,209,97",480,480
sam_IMG_0943.jpg,1,16,"197,181,212,208",480,480
img_00277.jpg,1,16,"166,147,174,160",480,480
IMG_1756.JPG,1,16,"289,65,301,87",480,480
heon_IMG_0878.JPG,1,16,"192,91,206,113",480,480
IMG_2161.JPG,1,16,"114,101,125,121",480,480
img_26405.jpg,1,16,"231,127,240,141",480,480
img_28648.jpg,1,16,"214,133,236,166",480,480
img_29688.jpg,1,16,"278,191,289,209",480,480
john_IMG_0689.jpg,1,16,"277,139,290,162",480,480
sam_IMG_1771 copy.JPG,1,16,"187,156,199,178",480,480
sam_IMG_1317.jpg,1,16,"248,175,255,187",480,480
img_14133.jpg,1,16,"237,158,248,180",480,480
john_IMG_1041.jpg,1,16,"272,105,281,126",480,480
sam_IMG_2473.JPG,1,16,"349,126,359,143",480,480
heon_IMG_0883.JPG,1,16,"163,95,173,122",480,480
img_26146.jpg,1,16,"201,151,208,162",480,480
sam_IMG_4957.jpg,1,16,"200,192,211,211",480,480
img_04501.jpg,1,16,"180,112,198,146",480,480
img_25785.jpg,1,16,"162,128,171,142",480,480
john_IMG_2257.jpg,1,16,"87,58,100,84",480,480
sam_IMG_0823.jpg,1,16,"216,153,226,173",480,480
img_16570.jpg,1,16,"202,120,214,144",480,480
img_06221.jpg,1,16,"251,165,263,183",480,480
john_IMG_1044.jpg,1,16,"279,115,289,136",480,480
img_22549.jpg,1,16,"263,106,282,117",480,480
sam_IMG_2685.JPG,1,16,"121,114,139,146",480,480
img_04434.jpg,1,16,"266,164,279,190",480,480
sam_IMG_0945.jpg,1,16,"208,171,220,194",480,480
img_03666.jpg,1,16,"270,159,280,177",480,480
img_11992.jpg,1,16,"192,166,206,186",480,480
sam_IMG_2465.JPG,1,16,"81,119,90,139",480,480
john_IMG_2015.jpg,1,16,"240,71,254,94",480,480
img_03099.jpg,1,16,"230,217,236,228",480,480
john_IMG_1576.jpg,1,16,"253,115,260,128",480,480
img_00015.jpg,1,16,"259,188,268,206",480,480
john_IMG_0936.jpg,1,16,"307,135,319,156",480,480
sam_IMG_1786.JPG,1,16,"404,110,413,128",480,480
img_14961.jpg,1,16,"194,143,211,164",480,480
img_11837.jpg,1,16,"183,170,198,193",480,480
img_00707.jpg,1,16,"134,130,141,142",480,480
john_IMG_2510.jpg,1,16,"327,60,343,90",480,480
img_07655.jpg,1,16,"191,150,203,170",480,480
IMG_2175.JPG,1,16,"377,82,402,128",480,480
john_IMG_0558.jpg,1,16,"270,135,279,153",480,480
john_IMG_1897.jpg,1,16,"151,54,164,78",480,480
john_IMG_0676.jpg,1,16,"189,87,202,118",480,480
IMG_2197.JPG,1,16,"195,82,216,119",480,480
sam_IMG_1298.jpg,1,16,"192,151,210,180",480,480
john_IMG_2547.jpg,1,16,"245,50,274,109",480,480
john_IMG_1938.jpg,1,"16,16","466,9,480,59",480,480
john_IMG_1758.jpg,1,16,"264,37,287,76",480,480
john_IMG_1984.jpg,1,16,"236,76,249,101",480,480
img_20566.jpg,1,16,"220,105,244,126",480,480
img_16620.jpg,1,16,"287,129,299,147",480,480
img_02567.jpg,1,16,"28,114,54,157",480,480
sam_IMG_2587.jpg,1,16,"382,102,409,147",480,480
sam_IMG_0874.jpg,1,16,"238,206,245,218",480,480
john_IMG_1765.jpg,1,16,"322,58,345,97",480,480
img_17143.jpg,1,16,"31,144,46,169",480,480
img_16309.jpg,1,16,"282,149,290,163",480,480
heon_IMG_0867.JPG,1,16,"438,91,462,133",480,480
img_23075.jpg,1,16,"243,162,261,195",480,480
john_IMG_0528.jpg,1,16,"462,74,480,120",480,480
sam_IMG_1132.jpg,1,16,"227,134,242,162",480,480
john_IMG_2794.jpg,1,16,"183,43,194,65",480,480
john_IMG_1863.jpg,1,16,"164,64,177,90",480,480
sam_IMG_0935.jpg,1,16,"275,162,287,186",480,480
john_IMG_2564.jpg,1,16,"102,28,139,110",480,480
img_23228.jpg,1,16,"182,149,193,171",480,480
sam_IMG_2566.JPG,1,16,"281,145,295,169",480,480
img_00233.jpg,1,"16,16","188,194,197,207",480,480
img_16524.jpg,1,16,"190,118,203,142",480,480
john_IMG_1311.jpg,1,16,"297,95,309,119",480,480
john_IMG_1022.jpg,1,16,"228,126,236,142",480,480
img_11726.jpg,1,16,"141,140,159,165",480,480
sam_IMG_2674.JPG,1,16,"244,115,257,141",480,480
img_00184.jpg,1,"15,15,16","377,114,390,139",480,480
john_IMG_1276.jpg,1,16,"254,111,263,129",480,480
john_IMG_2110.jpg,1,16,"99,89,112,112",480,480
img_17352.jpg,1,16,"220,139,237,167",480,480
heon_IMG_1577.JPG,1,16,"404,119,412,137",480,480
sam_IMG_1187.jpg,1,16,"249,184,255,196",480,480
sam_IMG_1182.jpg,1,16,"252,194,257,203",480,480
heon_IMG_1729.JPG,1,16,"137,125,147,146",480,480
heon_IMG_0809.JPG,1,16,"138,122,149,139",480,480
img_22484.jpg,1,16,"155,130,164,145",480,480
john_IMG_2700.jpg,1,16,"366,77,382,105",480,480
john_IMG_0877.jpg,1,16,"201,83,214,109",480,480
john_IMG_0770.jpg,1,16,"196,95,206,113",480,480
heon_IMG_0653.JPG,1,16,"243,126,261,154",480,480
img_00315.jpg,1,16,"40,105,61,120",480,480
sam_IMG_2422.JPG,1,16,"14,127,27,150",480,480
john_IMG_0972.jpg,1,16,"259,107,274,130",480,480
img_20558.jpg,1,16,"225,182,232,196",480,480
john_IMG_1843.jpg,1,16,"165,81,175,104",480,480
sam_IMG_0729.jpg,1,16,"294,176,300,189",480,480
img_14390.jpg,1,16,"152,102,178,138",480,480
john_IMG_2566.jpg,1,16,"141,26,174,91",480,480
john_IMG_1560.jpg,1,16,"259,132,269,152",480,480
sam_IMG_0977.jpg,1,16,"165,183,181,209",480,480
IMG_1948.JPG,1,16,"158,74,169,97",480,480
john_IMG_1763.jpg,1,16,"323,62,347,99",480,480
img_08396.jpg,1,16,"320,177,328,190",480,480
sam_IMG_0707.jpg,1,16,"156,176,167,198",480,480
sam_IMG_1339.jpg,1,16,"190,182,199,198",480,480
john_IMG_2455.jpg,1,16,"304,26,325,69",480,480
sam_IMG_1723.jpg,1,16,"275,171,281,181",480,480
heon_IMG_1319.JPG,1,16,"123,121,136,146",480,480
heon_IMG_0880.JPG,1,16,"168,117,183,139",480,480
img_15558.jpg,1,16,"292,155,310,187",480,480
john_IMG_2555.jpg,1,16,"297,77,325,126",480,480
IMG_1854.JPG,1,16,"360,96,367,107",480,480
IMG_2032.JPG,1,16,"118,64,134,95",480,480
sam_IMG_4178.jpg,1,16,"259,161,279,196",480,480
img_02285.jpg,1,16,"112,211,121,225",480,480
img_00377.jpg,1,16,"159,144,168,159",480,480
img_17748.jpg,1,16,"187,106,204,122",480,480
john_IMG_1337.jpg,1,16,"352,95,362,115",480,480
john_IMG_0583.jpg,1,16,"185,92,192,108",480,480
img_17622.jpg,1,16,"229,168,234,178",480,480
img_16172.jpg,1,16,"204,105,226,127",480,480
img_22155.jpg,1,16,"196,133,204,145",480,480
img_08569.jpg,1,16,"288,131,304,156",480,480
john_IMG_2753.jpg,1,16,"285,76,300,105",480,480
img_00147.jpg,1,16,"358,211,367,230",480,480
heon_IMG_0617.JPG,1,16,"267,152,278,172",480,480
sam_IMG_1381.jpg,1,16,"152,156,159,170",480,480
img_06898.jpg,1,"16,16","251,150,260,165",480,480
sam_IMG_2294.JPG,1,16,"161,97,170,112",480,480
img_11447.jpg,1,16,"139,129,158,157",480,480
john_IMG_1865.jpg,1,16,"166,80,181,109",480,480
img_08839.jpg,1,16,"304,115,324,149",480,480
img_20653.jpg,1,16,"218,160,227,175",480,480
john_IMG_1944.jpg,1,16,"323,16,341,54",480,480
heon_IMG_0733.JPG,1,16,"148,109,161,133",480,480
IMG_1883.JPG,1,16,"42,101,51,114",480,480
img_10288.jpg,1,16,"312,205,319,215",480,480
john_IMG_2563.jpg,1,16,"112,14,145,95",480,480
sam_IMG_1070.jpg,1,16,"278,167,292,195",480,480
img_27838.jpg,1,16,"189,106,205,123",480,480
heon_IMG_1710.JPG,1,16,"186,139,198,158",480,480
sam_IMG_2236.JPG,1,16,"367,113,375,128",480,480
sam_IMG_6382.jpg,1,16,"234,130,246,151",480,480
john_IMG_1631.jpg,1,16,"91,95,105,120",480,480
img_02619.jpg,1,16,"54,106,73,124",480,480
heon_IMG_1385.JPG,1,16,"362,140,370,157",480,480
john_IMG_2552.jpg,1,16,"332,0,365,56",480,480
john_IMG_2612.jpg,1,16,"376,95,390,119",480,480
img_17740.jpg,1,16,"184,112,202,145",480,480
img_08042.jpg,1,16,"327,125,347,162",480,480
john_IMG_0878.jpg,1,16,"203,85,217,112",480,480
img_21808.jpg,1,16,"245,107,260,132",480,480
img_00106.jpg,1,16,"62,122,86,156",480,480
sam_IMG_2224.JPG,1,16,"92,93,103,115",480,480
john_IMG_1743.jpg,1,16,"279,65,290,84",480,480
img_11917.jpg,1,16,"130,134,151,159",480,480
john_IMG_0812.jpg,1,16,"312,146,321,166",480,480
john_IMG_0995.jpg,1,16,"201,172,206,183",480,480
img_15655.jpg,1,16,"103,156,123,189",480,480
img_29881.jpg,1,16,"245,177,258,198",480,480
img_03333.jpg,1,16,"213,214,219,223",480,480
john_IMG_2535.jpg,1,16,"109,23,139,82",480,480
sam_IMG_0936.jpg,1,16,"181,184,192,207",480,480
sam_IMG_0747.jpg,1,16,"216,205,221,215",480,480
sam_IMG_2303.JPG,1,16,"268,109,273,120",480,480
IMG_2157.JPG,1,16,"273,105,289,130",480,480
img_17068.jpg,1,16,"236,173,244,188",480,480
sam_IMG_2285.JPG,1,16,"107,141,113,153",480,480
heon_IMG_1692.JPG,1,16,"94,111,106,131",480,480
john_IMG_2750.jpg,1,16,"335,65,352,96",480,480
sam_IMG_2340.JPG,1,16,"153,52,179,104",480,480
john_IMG_2691.jpg,1,16,"186,82,201,109",480,480
john_IMG_2027.jpg,1,16,"265,25,282,57",480,480
heon_IMG_0787.JPG,1,16,"248,143,260,160",480,480
john_IMG_0652.jpg,1,16,"283,189,294,209",480,480
sam_IMG_2425.JPG,1,16,"152,92,167,117",480,480
img_00617.jpg,1,16,"43,105,64,122",480,480
sam_IMG_1166.jpg,1,16,"270,168,276,180",480,480
sam_IMG_1062.jpg,1,"16,16","197,150,207,173",480,480
john_IMG_1909.jpg,1,16,"341,120,349,135",480,480
john_IMG_1992.jpg,1,16,"112,48,129,79",480,480
john_IMG_2245.jpg,1,16,"213,63,223,82",480,480
img_16032.jpg,1,16,"264,188,272,201",480,480
img_04515.jpg,1,16,"44,154,67,192",480,480
img_26128.jpg,1,16,"456,197,462,206",480,480
john_IMG_1500.jpg,1,16,"176,108,184,125",480,480
sam_IMG_2346.JPG,1,16,"210,123,219,139",480,480
img_02240.jpg,1,16,"434,219,441,229",480,480
img_23731.jpg,1,16,"354,129,374,166",480,480
john_IMG_0846.jpg,1,16,"183,96,196,120",480,480
heon_IMG_0566.JPG,1,16,"174,144,188,168",480,480
heon_IMG_1633.JPG,1,16,"280,160,289,175",480,480
IMG_1778.JPG,1,16,"65,91,76,109",480,480
img_09834.jpg,1,16,"324,120,349,162",480,480
john_IMG_2617.jpg,1,16,"203,113,215,132",480,480
sam_IMG_2181.JPG,1,16,"282,71,292,91",480,480
sam_IMG_2718.JPG,1,16,"308,74,330,120",480,480
img_22560.jpg,1,16,"246,184,253,193",480,480
img_17594.jpg,1,16,"279,212,292,233",480,480
img_09010.jpg,1,16,"282,189,289,197",480,480
img_20622.jpg,1,16,"218,163,226,178",480,480
img_26231.jpg,1,16,"380,166,386,176",480,480
john_IMG_0806.jpg,1,16,"271,111,285,134",480,480
img_07287.jpg,1,16,"313,171,323,189",480,480
sam_IMG_1868.JPG,1,16,"276,172,282,185",480,480
john_IMG_0764.jpg,1,16,"202,100,213,125",480,480
sam_IMG_2369.JPG,1,16,"2,58,15,86",480,480
john_IMG_0658.jpg,1,16,"210,149,228,180",480,480
img_30347.jpg,1,16,"230,105,259,137",480,480
heon_IMG_1104.JPG,1,16,"162,65,175,84",480,480
img_09283.jpg,1,16,"285,189,292,198",480,480
img_11525.jpg,1,16,"326,128,347,160",480,480
sam_IMG_1020.jpg,1,16,"86,94,120,149",480,480
img_09930.jpg,1,16,"52,175,62,188",480,480
heon_IMG_1173.JPG,1,16,"278,112,287,127",480,480
sam_IMG_0888 copy.jpg,1,16,"17,212,28,230",480,480
sam_IMG_1757.JPG,1,16,"186,162,198,182",480,480
img_28742.jpg,1,16,"56,134,82,170",480,480
john_IMG_1309.jpg,1,16,"382,148,395,171",480,480
sam_IMG_2313.JPG,1,16,"208,111,214,123",480,480
sam_IMG_2478.JPG,1,16,"318,127,330,145",480,480
john_IMG_1955.jpg,1,16,"294,83,309,110",480,480
img_17908.jpg,1,16,"37,196,47,216",480,480
sam_IMG_2641.JPG,1,16,"428,92,441,116",480,480
john_IMG_2506.jpg,1,16,"362,70,375,97",480,480
sam_IMG_0929.jpg,1,16,"257,179,268,196",480,480
heon_IMG_1551.JPG,1,16,"94,137,101,153",480,480
john_IMG_1032.jpg,1,16,"266,153,274,175",480,480
john_IMG_1858.jpg,1,16,"97,95,109,118",480,480
heon_IMG_1295.JPG,1,16,"202,138,214,156",480,480
img_04451.jpg,1,16,"237,163,241,172",480,480
heon_IMG_0650.JPG,1,16,"216,84,230,110",480,480
img_21903.jpg,1,16,"240,166,245,175",480,480
IMG_1789.JPG,1,16,"228,72,244,106",480,480
john_IMG_0680.jpg,1,16,"321,152,337,183",480,480
john_IMG_1676.jpg,1,16,"295,68,311,98",480,480
sam_IMG_1072.jpg,1,16,"141,150,159,186",480,480
john_IMG_2483.jpg,1,16,"300,50,315,80",480,480
heon_IMG_1083.JPG,1,16,"251,50,266,73",480,480
img_16914.jpg,1,16,"244,116,256,138",480,480
img_23270.jpg,1,16,"45,207,52,222",480,480
img_22501.jpg,1,16,"227,168,234,180",480,480
heon_IMG_1330.JPG,1,16,"217,137,227,156",480,480
sam_IMG_2420.JPG,1,16,"92,86,104,109",480,480
john_IMG_1746.jpg,1,16,"196,64,206,84",480,480
john_IMG_2745.jpg,1,16,"217,115,225,130",480,480
img_07502.jpg,1,16,"147,127,159,144",480,480
heon_IMG_0844.JPG,1,16,"166,74,178,102",480,480
img_16271.jpg,1,16,"220,106,242,130",480,480
img_23327.jpg,1,16,"249,153,268,187",480,480
img_04181.jpg,1,16,"270,189,280,206",480,480
heon_IMG_0668.JPG,1,16,"306,112,315,131",480,480
john_IMG_2621.jpg,1,16,"289,91,303,114",480,480
sam_IMG_2113.JPG,1,16,"233,132,249,161",480,480
john_IMG_1379.jpg,1,16,"221,90,231,108",480,480
img_08634.jpg,1,16,"281,162,292,179",480,480
sam_IMG_2233.JPG,1,16,"450,0,479,35",480,480
img_04425.jpg,1,16,"328,107,348,148",480,480
img_20510.jpg,1,16,"226,110,244,142",480,480
img_06923.jpg,1,16,"224,108,239,134",480,480
img_03568.jpg,1,16,"296,149,307,171",480,480
img_28740.jpg,1,16,"222,201,238,221",480,480
john_IMG_0797.jpg,1,16,"322,35,335,63",480,480
img_08448.jpg,1,"16,16","44,188,54,205",480,480
john_IMG_0865.jpg,1,16,"187,73,196,92",480,480
img_22927.jpg,1,16,"270,105,294,140",480,480
heon_IMG_1508.JPG,1,16,"252,123,264,145",480,480
sam_IMG_2089.JPG,1,16,"312,149,326,174",480,480
sam_IMG_2023.JPG,1,16,"400,144,409,165",480,480
sam_IMG_2318.JPG,1,16,"265,127,271,139",480,480
img_05061.jpg,1,16,"141,169,153,185",480,480
img_08667.jpg,1,"16,16","75,200,85,215",480,480
img_08006.jpg,1,16,"207,141,214,154",480,480
img_17303.jpg,1,16,"250,111,266,143",480,480
john_IMG_1690.jpg,1,16,"260,80,276,109",480,480
sam_IMG_0757.jpg,1,16,"209,185,214,197",480,480
img_03660.jpg,1,16,"281,173,290,193",480,480
img_12154.jpg,1,16,"289,117,311,151",480,480
sam_IMG_2721.JPG,1,16,"212,122,226,147",480,480
IMG_1988.JPG,1,16,"233,100,240,113",480,480
john_IMG_0853.jpg,1,16,"311,62,330,100",480,480
img_03075.jpg,1,16,"219,211,225,220",480,480
heon_IMG_1552.JPG,1,"16,16","433,100,446,123",480,480
img_03398.jpg,1,16,"236,229,242,239",480,480
john_IMG_1769.jpg,1,16,"325,66,347,107",480,480
IMG_1950.JPG,1,16,"412,68,421,82",480,480
heon_IMG_1417.JPG,1,16,"358,129,365,145",480,480
sam_IMG_1906.JPG,1,16,"217,164,222,174",480,480
img_18813.jpg,1,16,"282,107,303,122",480,480
john_IMG_1715.jpg,1,16,"119,13,136,44",480,480
img_04611.jpg,1,16,"150,144,164,170",480,480
heon_IMG_1534.JPG,1,16,"128,81,147,117",480,480
john_IMG_0608.jpg,1,16,"247,148,257,167",480,480
heon_IMG_0750.JPG,1,16,"208,146,218,163",480,480
heon_IMG_0889.JPG,1,16,"264,123,278,144",480,480
john_IMG_1594.jpg,1,16,"267,75,275,88",480,480
john_IMG_1794.jpg,1,16,"401,48,430,98",480,480
sam_IMG_1039.jpg,1,16,"278,159,288,177",480,480
sam_IMG_1641.jpg,1,16,"229,139,240,161",480,480
heon_IMG_1170.JPG,1,16,"212,120,221,135",480,480
sam_IMG_1649.jpg,1,16,"270,159,280,177",480,480
img_16846.jpg,1,16,"277,116,290,144",480,480
img_22987.jpg,1,16,"230,107,248,135",480,480
sam_IMG_2154.JPG,1,16,"311,137,320,151",480,480
IMG_1974.JPG,1,16,"414,118,421,133",480,480
img_08672.jpg,1,16,"289,133,303,157",480,480
IMG_2007.JPG,1,16,"169,76,184,104",480,480
sam_IMG_2553.JPG,1,16,"346,144,358,168",480,480
img_16291.jpg,1,16,"308,147,317,162",480,480
john_IMG_1932.jpg,1,16,"191,67,203,93",480,480
sam_IMG_0805.jpg,1,16,"191,173,207,205",480,480
heon_IMG_1580.JPG,1,16,"202,147,211,162",480,480
heon_IMG_1608.JPG,1,16,"198,145,211,163",480,480
heon_IMG_1741.JPG,1,16,"212,124,224,147",480,480
img_19695.jpg,1,16,"269,108,284,135",480,480
john_IMG_1782.jpg,1,16,"133,26,157,69",480,480
IMG_2083.JPG,1,16,"310,52,329,80",480,480
sam_IMG_1297.jpg,1,16,"304,144,317,170",480,480
john_IMG_2585.jpg,1,16,"326,110,347,149",480,480
john_IMG_2808.jpg,1,16,"205,80,213,95",480,480
img_20508.jpg,1,16,"228,105,246,134",480,480
img_20517.jpg,1,16,"226,105,244,134",480,480
heon_IMG_1678.JPG,1,16,"144,122,158,147",480,480
sam_IMG_2292.JPG,1,16,"391,26,424,92",480,480
img_26086.jpg,1,16,"237,124,245,139",480,480
john_IMG_0867.jpg,1,16,"205,92,216,112",480,480
sam_IMG_0750.jpg,1,16,"204,203,210,213",480,480
heon_IMG_0843.JPG,1,16,"257,76,270,100",480,480
